时间戳	借车需求	还车需求
2024-06-25 00:00	0	5
2024-06-25 00:15	0	2
2024-06-25 00:30	3	2
2024-06-25 00:45	4	4
2024-06-25 01:00	0	5
2024-06-25 01:15	0	0
2024-06-25 01:30	0	4
2024-06-25 01:45	3	0
2024-06-25 02:00	4	6
2024-06-25 02:15	3	0
2024-06-25 02:30	1	2
2024-06-25 02:45	5	2
2024-06-25 03:00	4	1
2024-06-25 03:15	0	0
2024-06-25 03:30	3	1
2024-06-25 03:45	6	0
2024-06-25 04:00	5	5
2024-06-25 04:15	8	0
2024-06-25 04:30	3	6
2024-06-25 04:45	9	8
2024-06-25 05:00	11	0
2024-06-25 05:15	7	4
2024-06-25 05:30	11	10
2024-06-25 05:45	10	6
2024-06-25 06:00	12	0
2024-06-25 06:15	6	12
2024-06-25 06:30	16	18
2024-06-25 06:45	11	7
2024-06-25 07:00	54	9
2024-06-25 07:15	56	5
2024-06-25 07:30	73	10
2024-06-25 07:45	62	14
2024-06-25 08:00	80	44
2024-06-25 08:15	79	16
2024-06-25 08:30	77	57
2024-06-25 08:45	73	47
2024-06-25 09:00	34	51
2024-06-25 09:15	23	35
2024-06-25 09:30	25	39
2024-06-25 09:45	29	59
2024-06-25 10:00	4	74
2024-06-25 10:15	2	65
2024-06-25 10:30	11	34
2024-06-25 10:45	6	21
2024-06-25 11:00	10	10
2024-06-25 11:15	20	25
2024-06-25 11:30	27	19
2024-06-25 11:45	29	10
2024-06-25 12:00	10	14
2024-06-25 12:15	43	9
2024-06-25 12:30	22	16
2024-06-25 12:45	25	15
2024-06-25 13:00	25	16
2024-06-25 13:15	31	32
2024-06-25 13:30	20	25
2024-06-25 13:45	22	26
2024-06-25 14:00	11	13
2024-06-25 14:15	15	18
2024-06-25 14:30	14	11
2024-06-25 14:45	16	19
2024-06-25 15:00	21	16
2024-06-25 15:15	24	21
2024-06-25 15:30	27	11
2024-06-25 15:45	21	10
2024-06-25 16:00	47	20
2024-06-25 16:15	42	12
2024-06-25 16:30	49	19
2024-06-25 16:45	59	27
2024-06-25 17:00	66	33
2024-06-25 17:15	80	27
2024-06-25 17:30	80	62
2024-06-25 17:45	80	78
2024-06-25 18:00	80	63
2024-06-25 18:15	80	65
2024-06-25 18:30	80	80
2024-06-25 18:45	80	80
2024-06-25 19:00	82	55
2024-06-25 19:15	80	80
2024-06-25 19:30	60	80
2024-06-25 19:45	77	79
2024-06-25 20:00	39	83
2024-06-25 20:15	28	80
2024-06-25 20:30	27	78
2024-06-25 20:45	25	39
2024-06-25 21:00	31	80
2024-06-25 21:15	28	41
2024-06-25 21:30	18	27
2024-06-25 21:45	27	25
2024-06-25 22:00	10	29
2024-06-25 22:15	9	20
2024-06-25 22:30	7	25
2024-06-25 22:45	3	16
2024-06-25 23:00	4	30
2024-06-25 23:15	5	1
2024-06-25 23:30	3	26
2024-06-25 23:45	1	5
