时间戳	借车需求	还车需求
2024-06-24 00:00	10	6
2024-06-24 00:15	6	6
2024-06-24 00:30	16	14
2024-06-24 00:45	10	7
2024-06-24 01:00	7	5
2024-06-24 01:15	12	6
2024-06-24 01:30	16	16
2024-06-24 01:45	10	6
2024-06-24 02:00	11	16
2024-06-24 02:15	8	15
2024-06-24 02:30	10	11
2024-06-24 02:45	5	7
2024-06-24 03:00	16	14
2024-06-24 03:15	12	10
2024-06-24 03:30	3	3
2024-06-24 03:45	16	17
2024-06-24 04:00	14	14
2024-06-24 04:15	4	5
2024-06-24 04:30	9	8
2024-06-24 04:45	3	10
2024-06-24 05:00	15	18
2024-06-24 05:15	11	11
2024-06-24 05:30	10	14
2024-06-24 05:45	20	25
2024-06-24 06:00	10	24
2024-06-24 06:15	17	21
2024-06-24 06:30	29	34
2024-06-24 06:45	30	45
2024-06-24 07:00	46	45
2024-06-24 07:15	40	50
2024-06-24 07:30	46	65
2024-06-24 07:45	56	65
2024-06-24 08:00	66	76
2024-06-24 08:15	63	72
2024-06-24 08:30	66	69
2024-06-24 08:45	39	56
2024-06-24 09:00	42	45
2024-06-24 09:15	35	43
2024-06-24 09:30	21	33
2024-06-24 09:45	16	24
2024-06-24 10:00	10	11
2024-06-24 10:15	16	17
2024-06-24 10:30	21	10
2024-06-24 10:45	7	10
2024-06-24 11:00	20	6
2024-06-24 11:15	13	9
2024-06-24 11:30	15	11
2024-06-24 11:45	11	8
2024-06-24 12:00	16	9
2024-06-24 12:15	15	9
2024-06-24 12:30	13	2
2024-06-24 12:45	6	16
2024-06-24 13:00	11	13
2024-06-24 13:15	10	5
2024-06-24 13:30	8	15
2024-06-24 13:45	14	6
2024-06-24 14:00	12	13
2024-06-24 14:15	12	13
2024-06-24 14:30	7	-1
2024-06-24 14:45	14	15
2024-06-24 15:00	23	15
2024-06-24 15:15	12	13
2024-06-24 15:30	15	2
2024-06-24 15:45	17	17
2024-06-24 16:00	20	4
2024-06-24 16:15	26	8
2024-06-24 16:30	27	15
2024-06-24 16:45	35	18
2024-06-24 17:00	29	16
2024-06-24 17:15	50	28
2024-06-24 17:30	55	12
2024-06-24 17:45	59	28
2024-06-24 18:00	58	15
2024-06-24 18:15	47	21
2024-06-24 18:30	52	24
2024-06-24 18:45	52	21
2024-06-24 19:00	46	14
2024-06-24 19:15	26	3
2024-06-24 19:30	27	8
2024-06-24 19:45	22	8
2024-06-24 20:00	18	3
2024-06-24 20:15	8	6
2024-06-24 20:30	11	14
2024-06-24 20:45	15	0
2024-06-24 21:00	6	3
2024-06-24 21:15	14	15
2024-06-24 21:30	16	4
2024-06-24 21:45	10	5
2024-06-24 22:00	7	11
2024-06-24 22:15	9	11
2024-06-24 22:30	9	9
2024-06-24 22:45	17	3
2024-06-24 23:00	23	17
2024-06-24 23:15	11	5
2024-06-24 23:30	19	12
2024-06-24 23:45	8	8
