时间戳	借车需求	还车需求
2024-06-26 00:00	0	0
2024-06-26 00:15	0	0
2024-06-26 00:30	0	0
2024-06-26 00:45	0	0
2024-06-26 01:00	0	0
2024-06-26 01:15	0	0
2024-06-26 01:30	0	0
2024-06-26 01:45	0	0
2024-06-26 02:00	0	0
2024-06-26 02:15	0	0
2024-06-26 02:30	0	0
2024-06-26 02:45	0	0
2024-06-26 03:00	0	1
2024-06-26 03:15	0	1
2024-06-26 03:30	0	1
2024-06-26 03:45	0	1
2024-06-26 04:00	1	1
2024-06-26 04:15	1	1
2024-06-26 04:30	1	1
2024-06-26 04:45	1	1
2024-06-26 05:00	1	1
2024-06-26 05:15	1	1
2024-06-26 05:30	1	1
2024-06-26 05:45	1	1
2024-06-26 06:00	5	4
2024-06-26 06:15	4	5
2024-06-26 06:30	4	5
2024-06-26 06:45	5	4
2024-06-26 07:00	4	6
2024-06-26 07:15	5	4
2024-06-26 07:30	6	6
2024-06-26 07:45	5	4
2024-06-26 08:00	6	5
2024-06-26 08:15	7	6
2024-06-26 08:30	5	5
2024-06-26 08:45	6	6
2024-06-26 09:00	7	4
2024-06-26 09:15	6	5
2024-06-26 09:30	5	6
2024-06-26 09:45	6	4
2024-06-26 10:00	5	5
2024-06-26 10:15	6	4
2024-06-26 10:30	6	5
2024-06-26 10:45	5	5
2024-06-26 11:00	6	4
2024-06-26 11:15	5	3
2024-06-26 11:30	6	4
2024-06-26 11:45	5	3
2024-06-26 12:00	6	4
2024-06-26 12:15	5	3
2024-06-26 12:30	6	4
2024-06-26 12:45	5	3
2024-06-26 13:00	6	4
2024-06-26 13:15	5	3
2024-06-26 13:30	6	4
2024-06-26 13:45	5	2
2024-06-26 14:00	6	3
2024-06-26 14:15	5	3
2024-06-26 14:30	6	2
2024-06-26 14:45	5	3
2024-06-26 15:00	6	2
2024-06-26 15:15	5	3
2024-06-26 15:30	6	2
2024-06-26 15:45	5	3
2024-06-26 16:00	6	2
2024-06-26 16:15	5	3
2024-06-26 16:30	6	2
2024-06-26 16:45	5	3
2024-06-26 17:00	6	2
2024-06-26 17:15	7	4
2024-06-26 17:30	6	3
2024-06-26 17:45	5	2
2024-06-26 18:00	6	1
2024-06-26 18:15	5	3
2024-06-26 18:30	4	2
2024-06-26 18:45	3	1
2024-06-26 19:00	4	0
2024-06-26 19:15	5	1
2024-06-26 19:30	4	3
2024-06-26 19:45	5	1
2024-06-26 20:00	3	2
2024-06-26 20:15	4	1
2024-06-26 20:30	3	2
2024-06-26 20:45	4	1
2024-06-26 21:00	2	2
2024-06-26 21:15	3	1
2024-06-26 21:30	2	2
2024-06-26 21:45	3	1
2024-06-26 22:00	1	0
2024-06-26 22:15	2	1
2024-06-26 22:30	1	0
2024-06-26 22:45	2	1
2024-06-26 23:00	0	0
2024-06-26 23:15	0	1
2024-06-26 23:30	1	0
2024-06-26 23:45	0	1
