时间戳	借车需求	还车需求
2024-06-30 00:00	0	0
2024-06-30 00:15	0	0
2024-06-30 00:30	0	0
2024-06-30 00:45	0	0
2024-06-30 01:00	0	0
2024-06-30 01:15	0	0
2024-06-30 01:30	0	0
2024-06-30 01:45	0	0
2024-06-30 02:00	0	0
2024-06-30 02:15	0	0
2024-06-30 02:30	0	0
2024-06-30 02:45	0	0
2024-06-30 03:00	0	0
2024-06-30 03:15	0	0
2024-06-30 03:30	0	0
2024-06-30 03:45	0	0
2024-06-30 04:00	0	0
2024-06-30 04:15	0	0
2024-06-30 04:30	1	1
2024-06-30 04:45	1	1
2024-06-30 05:00	1	1
2024-06-30 05:15	1	1
2024-06-30 05:30	2	2
2024-06-30 05:45	3	3
2024-06-30 06:00	4	4
2024-06-30 06:15	4	3
2024-06-30 06:30	6	5
2024-06-30 06:45	8	9
2024-06-30 07:00	11	12
2024-06-30 07:15	11	10
2024-06-30 07:30	16	15
2024-06-30 07:45	20	18
2024-06-30 08:00	17	19
2024-06-30 08:15	20	16
2024-06-30 08:30	16	15
2024-06-30 08:45	20	20
2024-06-30 09:00	16	15
2024-06-30 09:15	14	15
2024-06-30 09:30	14	10
2024-06-30 09:45	13	13
2024-06-30 10:00	14	12
2024-06-30 10:15	11	8
2024-06-30 10:30	10	10
2024-06-30 10:45	10	12
2024-06-30 11:00	9	10
2024-06-30 11:15	9	9
2024-06-30 11:30	10	8
2024-06-30 11:45	12	13
2024-06-30 12:00	12	11
2024-06-30 12:15	16	20
2024-06-30 12:30	19	19
2024-06-30 12:45	17	19
2024-06-30 13:00	12	8
2024-06-30 13:15	12	12
2024-06-30 13:30	11	10
2024-06-30 13:45	9	10
2024-06-30 14:00	9	9
2024-06-30 14:15	6	4
2024-06-30 14:30	7	6
2024-06-30 14:45	9	7
2024-06-30 15:00	11	14
2024-06-30 15:15	10	13
2024-06-30 15:30	10	8
2024-06-30 15:45	9	10
2024-06-30 16:00	12	15
2024-06-30 16:15	12	13
2024-06-30 16:30	16	15
2024-06-30 16:45	16	13
2024-06-30 17:00	19	20
2024-06-30 17:15	19	19
2024-06-30 17:30	20	20
2024-06-30 17:45	20	20
2024-06-30 18:00	18	13
2024-06-30 18:15	16	13
2024-06-30 18:30	15	15
2024-06-30 18:45	15	17
2024-06-30 19:00	14	11
2024-06-30 19:15	14	11
2024-06-30 19:30	11	13
2024-06-30 19:45	11	11
2024-06-30 20:00	11	9
2024-06-30 20:15	9	8
2024-06-30 20:30	10	8
2024-06-30 20:45	6	4
2024-06-30 21:00	5	4
2024-06-30 21:15	3	3
2024-06-30 21:30	3	3
2024-06-30 21:45	2	3
2024-06-30 22:00	1	1
2024-06-30 22:15	1	1
2024-06-30 22:30	1	1
2024-06-30 22:45	1	1
2024-06-30 23:00	0	0
2024-06-30 23:15	0	0
2024-06-30 23:30	0	0
2024-06-30 23:45	0	0
