时间戳	借车需求	还车需求
2024-06-22 00:00	0	0
2024-06-22 00:15	0	0
2024-06-22 00:30	0	0
2024-06-22 00:45	0	0
2024-06-22 01:00	0	0
2024-06-22 01:15	0	0
2024-06-22 01:30	0	0
2024-06-22 01:45	0	0
2024-06-22 02:00	0	0
2024-06-22 02:15	0	0
2024-06-22 02:30	0	0
2024-06-22 02:45	0	0
2024-06-22 03:00	0	0
2024-06-22 03:15	0	0
2024-06-22 03:30	0	0
2024-06-22 03:45	0	0
2024-06-22 04:00	0	0
2024-06-22 04:15	0	0
2024-06-22 04:30	0	0
2024-06-22 04:45	0	0
2024-06-22 05:00	0	0
2024-06-22 05:15	0	0
2024-06-22 05:30	0	0
2024-06-22 05:45	0	0
2024-06-22 06:00	0	0
2024-06-22 06:15	0	0
2024-06-22 06:30	0	1
2024-06-22 06:45	0	3
2024-06-22 07:00	1	6
2024-06-22 07:15	3	8
2024-06-22 07:30	6	10
2024-06-22 07:45	10	11
2024-06-22 08:00	11	10
2024-06-22 08:15	12	7
2024-06-22 08:30	8	4
2024-06-22 08:45	6	1
2024-06-22 09:00	3	0
2024-06-22 09:15	1	0
2024-06-22 09:30	0	0
2024-06-22 09:45	0	0
2024-06-22 10:00	0	0
2024-06-22 10:15	0	0
2024-06-22 10:30	0	1
2024-06-22 10:45	0	2
2024-06-22 11:00	1	3
2024-06-22 11:15	2	4
2024-06-22 11:30	4	6
2024-06-22 11:45	5	6
2024-06-22 12:00	6	5
2024-06-22 12:15	6	4
2024-06-22 12:30	5	2
2024-06-22 12:45	3	1
2024-06-22 13:00	2	0
2024-06-22 13:15	1	0
2024-06-22 13:30	0	0
2024-06-22 13:45	0	0
2024-06-22 14:00	0	0
2024-06-22 14:15	0	0
2024-06-22 14:30	0	1
2024-06-22 14:45	0	2
2024-06-22 15:00	1	2
2024-06-22 15:15	2	3
2024-06-22 15:30	3	4
2024-06-22 15:45	4	6
2024-06-22 16:00	4	8
2024-06-22 16:15	5	10
2024-06-22 16:30	7	11
2024-06-22 16:45	8	12
2024-06-22 17:00	10	14
2024-06-22 17:15	13	15
2024-06-22 17:30	15	16
2024-06-22 17:45	18	15
2024-06-22 18:00	19	15
2024-06-22 18:15	20	13
2024-06-22 18:30	17	12
2024-06-22 18:45	15	10
2024-06-22 19:00	12	8
2024-06-22 19:15	10	5
2024-06-22 19:30	7	3
2024-06-22 19:45	5	1
2024-06-22 20:00	4	0
2024-06-22 20:15	2	0
2024-06-22 20:30	0	0
2024-06-22 20:45	0	0
2024-06-22 21:00	0	0
2024-06-22 21:15	0	0
2024-06-22 21:30	0	0
2024-06-22 21:45	0	0
2024-06-22 22:00	0	0
2024-06-22 22:15	0	0
2024-06-22 22:30	0	0
2024-06-22 22:45	0	0
2024-06-22 23:00	0	0
2024-06-22 23:15	0	0
2024-06-22 23:30	0	0
2024-06-22 23:45	0	0
