时间戳	借车需求	还车需求
2024-06-24 00:00	1	1
2024-06-24 00:15	0	0
2024-06-24 00:30	0	2
2024-06-24 00:45	2	1
2024-06-24 01:00	3	2
2024-06-24 01:15	0	2
2024-06-24 01:30	1	0
2024-06-24 01:45	0	5
2024-06-24 02:00	1	2
2024-06-24 02:15	4	0
2024-06-24 02:30	2	3
2024-06-24 02:45	2	3
2024-06-24 03:00	3	1
2024-06-24 03:15	2	0
2024-06-24 03:30	0	3
2024-06-24 03:45	1	3
2024-06-24 04:00	0	3
2024-06-24 04:15	0	1
2024-06-24 04:30	0	1
2024-06-24 04:45	0	2
2024-06-24 05:00	0	1
2024-06-24 05:15	0	0
2024-06-24 05:30	0	2
2024-06-24 05:45	2	3
2024-06-24 06:00	4	6
2024-06-24 06:15	9	5
2024-06-24 06:30	2	2
2024-06-24 06:45	2	3
2024-06-24 07:00	8	14
2024-06-24 07:15	15	17
2024-06-24 07:30	19	13
2024-06-24 07:45	15	19
2024-06-24 08:00	8	16
2024-06-24 08:15	16	14
2024-06-24 08:30	19	17
2024-06-24 08:45	16	23
2024-06-24 09:00	15	9
2024-06-24 09:15	12	20
2024-06-24 09:30	20	20
2024-06-24 09:45	21	14
2024-06-24 10:00	7	8
2024-06-24 10:15	5	4
2024-06-24 10:30	11	5
2024-06-24 10:45	9	8
2024-06-24 11:00	8	9
2024-06-24 11:15	6	5
2024-06-24 11:30	7	4
2024-06-24 11:45	8	11
2024-06-24 12:00	6	8
2024-06-24 12:15	10	12
2024-06-24 12:30	11	8
2024-06-24 12:45	8	6
2024-06-24 13:00	8	4
2024-06-24 13:15	10	8
2024-06-24 13:30	11	12
2024-06-24 13:45	6	8
2024-06-24 14:00	9	6
2024-06-24 14:15	7	1
2024-06-24 14:30	9	7
2024-06-24 14:45	6	1
2024-06-24 15:00	8	7
2024-06-24 15:15	2	5
2024-06-24 15:30	0	4
2024-06-24 15:45	1	0
2024-06-24 16:00	2	6
2024-06-24 16:15	4	0
2024-06-24 16:30	3	6
2024-06-24 16:45	6	4
2024-06-24 17:00	20	17
2024-06-24 17:15	15	17
2024-06-24 17:30	16	14
2024-06-24 17:45	16	15
2024-06-24 18:00	14	16
2024-06-24 18:15	17	20
2024-06-24 18:30	19	20
2024-06-24 18:45	12	14
2024-06-24 19:00	20	18
2024-06-24 19:15	20	19
2024-06-24 19:30	23	22
2024-06-24 19:45	14	24
2024-06-24 20:00	7	4
2024-06-24 20:15	9	10
2024-06-24 20:30	9	6
2024-06-24 20:45	7	5
2024-06-24 21:00	9	10
2024-06-24 21:15	8	10
2024-06-24 21:30	6	9
2024-06-24 21:45	5	6
2024-06-24 22:00	1	1
2024-06-24 22:15	0	0
2024-06-24 22:30	0	3
2024-06-24 22:45	3	3
2024-06-24 23:00	0	1
2024-06-24 23:15	0	2
2024-06-24 23:30	0	3
2024-06-24 23:45	0	0
