时间戳	借车需求	还车需求
2024-06-17 00:00	0	0
2024-06-17 00:15	0	0
2024-06-17 00:30	0	0
2024-06-17 00:45	0	0
2024-06-17 01:00	0	0
2024-06-17 01:15	0	0
2024-06-17 01:30	0	0
2024-06-17 01:45	0	0
2024-06-17 02:00	0	0
2024-06-17 02:15	0	0
2024-06-17 02:30	0	0
2024-06-17 02:45	0	0
2024-06-17 03:00	0	0
2024-06-17 03:15	0	0
2024-06-17 03:30	0	0
2024-06-17 03:45	0	0
2024-06-17 04:00	0	0
2024-06-17 04:15	0	0
2024-06-17 04:30	0	0
2024-06-17 04:45	0	0
2024-06-17 05:00	0	0
2024-06-17 05:15	0	0
2024-06-17 05:30	0	0
2024-06-17 05:45	0	0
2024-06-17 06:00	5	7
2024-06-17 06:15	5	6
2024-06-17 06:30	5	4
2024-06-17 06:45	4	4
2024-06-17 07:00	9	12
2024-06-17 07:15	13	10
2024-06-17 07:30	11	11
2024-06-17 07:45	11	11
2024-06-17 08:00	11	10
2024-06-17 08:15	9	11
2024-06-17 08:30	13	9
2024-06-17 08:45	12	13
2024-06-17 09:00	10	5
2024-06-17 09:15	11	8
2024-06-17 09:30	9	11
2024-06-17 09:45	11	8
2024-06-17 10:00	0	1
2024-06-17 10:15	2	0
2024-06-17 10:30	1	1
2024-06-17 10:45	0	0
2024-06-17 11:00	2	0
2024-06-17 11:15	1	1
2024-06-17 11:30	2	0
2024-06-17 11:45	0	0
2024-06-17 12:00	1	1
2024-06-17 12:15	4	0
2024-06-17 12:30	0	4
2024-06-17 12:45	2	0
2024-06-17 13:00	1	4
2024-06-17 13:15	2	2
2024-06-17 13:30	3	4
2024-06-17 13:45	2	2
2024-06-17 14:00	2	1
2024-06-17 14:15	1	3
2024-06-17 14:30	2	1
2024-06-17 14:45	0	3
2024-06-17 15:00	3	0
2024-06-17 15:15	3	2
2024-06-17 15:30	5	1
2024-06-17 15:45	4	1
2024-06-17 16:00	3	1
2024-06-17 16:15	4	3
2024-06-17 16:30	5	4
2024-06-17 16:45	3	3
2024-06-17 17:00	13	14
2024-06-17 17:15	14	12
2024-06-17 17:30	14	10
2024-06-17 17:45	12	13
2024-06-17 18:00	13	13
2024-06-17 18:15	15	12
2024-06-17 18:30	14	10
2024-06-17 18:45	14	12
2024-06-17 19:00	14	12
2024-06-17 19:15	15	12
2024-06-17 19:30	14	11
2024-06-17 19:45	16	14
2024-06-17 20:00	5	5
2024-06-17 20:15	7	6
2024-06-17 20:30	5	7
2024-06-17 20:45	7	6
2024-06-17 21:00	5	7
2024-06-17 21:15	7	7
2024-06-17 21:30	7	5
2024-06-17 21:45	3	4
2024-06-17 22:00	1	2
2024-06-17 22:15	3	2
2024-06-17 22:30	1	2
2024-06-17 22:45	3	1
2024-06-17 23:00	0	2
2024-06-17 23:15	2	0
2024-06-17 23:30	2	0
2024-06-17 23:45	2	1
