时间戳	借车需求	还车需求
2024-06-22 00:00	0	0
2024-06-22 00:15	0	0
2024-06-22 00:30	0	0
2024-06-22 00:45	0	0
2024-06-22 01:00	0	0
2024-06-22 01:15	0	0
2024-06-22 01:30	0	0
2024-06-22 01:45	0	0
2024-06-22 02:00	0	0
2024-06-22 02:15	0	0
2024-06-22 02:30	0	0
2024-06-22 02:45	0	0
2024-06-22 03:00	0	0
2024-06-22 03:15	0	0
2024-06-22 03:30	0	0
2024-06-22 03:45	0	0
2024-06-22 04:00	0	0
2024-06-22 04:15	0	0
2024-06-22 04:30	1	1
2024-06-22 04:45	1	1
2024-06-22 05:00	2	1
2024-06-22 05:15	2	2
2024-06-22 05:30	3	3
2024-06-22 05:45	3	2
2024-06-22 06:00	4	3
2024-06-22 06:15	4	4
2024-06-22 06:30	7	5
2024-06-22 06:45	10	11
2024-06-22 07:00	12	10
2024-06-22 07:15	14	13
2024-06-22 07:30	13	16
2024-06-22 07:45	19	20
2024-06-22 08:00	19	18
2024-06-22 08:15	20	17
2024-06-22 08:30	15	18
2024-06-22 08:45	15	13
2024-06-22 09:00	15	11
2024-06-22 09:15	11	10
2024-06-22 09:30	9	9
2024-06-22 09:45	9	8
2024-06-22 10:00	6	6
2024-06-22 10:15	6	4
2024-06-22 10:30	5	4
2024-06-22 10:45	5	5
2024-06-22 11:00	6	8
2024-06-22 11:15	5	4
2024-06-22 11:30	8	10
2024-06-22 11:45	9	11
2024-06-22 12:00	11	8
2024-06-22 12:15	10	12
2024-06-22 12:30	12	10
2024-06-22 12:45	8	8
2024-06-22 13:00	9	7
2024-06-22 13:15	5	4
2024-06-22 13:30	5	6
2024-06-22 13:45	5	6
2024-06-22 14:00	5	6
2024-06-22 14:15	3	2
2024-06-22 14:30	3	3
2024-06-22 14:45	4	3
2024-06-22 15:00	5	6
2024-06-22 15:15	7	6
2024-06-22 15:30	5	5
2024-06-22 15:45	9	9
2024-06-22 16:00	13	14
2024-06-22 16:15	12	12
2024-06-22 16:30	17	20
2024-06-22 16:45	16	16
2024-06-22 17:00	15	17
2024-06-22 17:15	19	20
2024-06-22 17:30	20	19
2024-06-22 17:45	16	19
2024-06-22 18:00	19	19
2024-06-22 18:15	17	20
2024-06-22 18:30	17	20
2024-06-22 18:45	16	19
2024-06-22 19:00	18	19
2024-06-22 19:15	18	19
2024-06-22 19:30	16	19
2024-06-22 19:45	16	19
2024-06-22 20:00	12	10
2024-06-22 20:15	12	9
2024-06-22 20:30	8	10
2024-06-22 20:45	10	10
2024-06-22 21:00	5	5
2024-06-22 21:15	5	6
2024-06-22 21:30	3	3
2024-06-22 21:45	2	2
2024-06-22 22:00	2	2
2024-06-22 22:15	1	1
2024-06-22 22:30	1	1
2024-06-22 22:45	1	1
2024-06-22 23:00	0	0
2024-06-22 23:15	0	0
2024-06-22 23:30	0	0
2024-06-22 23:45	0	0
