时间戳	借车需求	还车需求
2024-06-29 00:00	0	0
2024-06-29 00:15	0	0
2024-06-29 00:30	0	0
2024-06-29 00:45	0	0
2024-06-29 01:00	0	1
2024-06-29 01:15	0	0
2024-06-29 01:30	1	0
2024-06-29 01:45	0	1
2024-06-29 02:00	1	1
2024-06-29 02:15	1	1
2024-06-29 02:30	1	0
2024-06-29 02:45	1	1
2024-06-29 03:00	1	0
2024-06-29 03:15	0	1
2024-06-29 03:30	1	0
2024-06-29 03:45	1	1
2024-06-29 04:00	0	0
2024-06-29 04:15	0	0
2024-06-29 04:30	0	0
2024-06-29 04:45	0	0
2024-06-29 05:00	0	0
2024-06-29 05:15	0	0
2024-06-29 05:30	0	0
2024-06-29 05:45	0	0
2024-06-29 06:00	4	4
2024-06-29 06:15	4	3
2024-06-29 06:30	3	3
2024-06-29 06:45	4	4
2024-06-29 07:00	5	4
2024-06-29 07:15	3	4
2024-06-29 07:30	5	4
2024-06-29 07:45	5	2
2024-06-29 08:00	4	3
2024-06-29 08:15	5	5
2024-06-29 08:30	3	4
2024-06-29 08:45	5	3
2024-06-29 09:00	15	15
2024-06-29 09:15	13	12
2024-06-29 09:30	12	11
2024-06-29 09:45	14	13
2024-06-29 10:00	13	13
2024-06-29 10:15	14	14
2024-06-29 10:30	15	12
2024-06-29 10:45	13	11
2024-06-29 11:00	13	13
2024-06-29 11:15	13	13
2024-06-29 11:30	14	13
2024-06-29 11:45	15	10
2024-06-29 12:00	14	10
2024-06-29 12:15	13	10
2024-06-29 12:30	13	10
2024-06-29 12:45	12	10
2024-06-29 13:00	13	10
2024-06-29 13:15	12	10
2024-06-29 13:30	11	10
2024-06-29 13:45	10	8
2024-06-29 14:00	9	9
2024-06-29 14:15	11	9
2024-06-29 14:30	10	9
2024-06-29 14:45	9	9
2024-06-29 15:00	10	10
2024-06-29 15:15	10	10
2024-06-29 15:30	10	8
2024-06-29 15:45	10	8
2024-06-29 16:00	9	8
2024-06-29 16:15	9	11
2024-06-29 16:30	12	12
2024-06-29 16:45	13	12
2024-06-29 17:00	11	12
2024-06-29 17:15	12	12
2024-06-29 17:30	15	11
2024-06-29 17:45	13	10
2024-06-29 18:00	13	13
2024-06-29 18:15	14	13
2024-06-29 18:30	15	15
2024-06-29 18:45	17	12
2024-06-29 19:00	18	15
2024-06-29 19:15	17	13
2024-06-29 19:30	17	14
2024-06-29 19:45	18	17
2024-06-29 20:00	7	7
2024-06-29 20:15	8	7
2024-06-29 20:30	8	8
2024-06-29 20:45	9	6
2024-06-29 21:00	7	7
2024-06-29 21:15	5	7
2024-06-29 21:30	5	5
2024-06-29 21:45	8	6
2024-06-29 22:00	3	4
2024-06-29 22:15	3	1
2024-06-29 22:30	3	3
2024-06-29 22:45	2	1
2024-06-29 23:00	0	2
2024-06-29 23:15	2	1
2024-06-29 23:30	1	0
2024-06-29 23:45	0	0
