时间戳	借车需求	还车需求
2024-06-17 00:00	4	1
2024-06-17 00:15	4	0
2024-06-17 00:30	0	3
2024-06-17 00:45	4	1
2024-06-17 01:00	0	5
2024-06-17 01:15	1	2
2024-06-17 01:30	2	3
2024-06-17 01:45	3	2
2024-06-17 02:00	4	5
2024-06-17 02:15	3	4
2024-06-17 02:30	3	0
2024-06-17 02:45	0	0
2024-06-17 03:00	1	2
2024-06-17 03:15	4	4
2024-06-17 03:30	0	1
2024-06-17 03:45	2	1
2024-06-17 04:00	3	2
2024-06-17 04:15	0	1
2024-06-17 04:30	4	4
2024-06-17 04:45	4	4
2024-06-17 05:00	3	1
2024-06-17 05:15	11	12
2024-06-17 05:30	12	12
2024-06-17 05:45	17	13
2024-06-17 06:00	1	9
2024-06-17 06:15	22	7
2024-06-17 06:30	13	21
2024-06-17 06:45	12	10
2024-06-17 07:00	34	35
2024-06-17 07:15	35	35
2024-06-17 07:30	33	34
2024-06-17 07:45	35	31
2024-06-17 08:00	25	35
2024-06-17 08:15	35	31
2024-06-17 08:30	34	35
2024-06-17 08:45	25	35
2024-06-17 09:00	24	21
2024-06-17 09:15	4	9
2024-06-17 09:30	9	7
2024-06-17 09:45	9	20
2024-06-17 10:00	9	7
2024-06-17 10:15	20	10
2024-06-17 10:30	26	16
2024-06-17 10:45	12	5
2024-06-17 11:00	7	19
2024-06-17 11:15	11	0
2024-06-17 11:30	1	12
2024-06-17 11:45	2	0
2024-06-17 12:00	19	20
2024-06-17 12:15	19	27
2024-06-17 12:30	22	24
2024-06-17 12:45	25	26
2024-06-17 13:00	21	26
2024-06-17 13:15	17	11
2024-06-17 13:30	24	21
2024-06-17 13:45	3	11
2024-06-17 14:00	19	1
2024-06-17 14:15	0	5
2024-06-17 14:30	16	12
2024-06-17 14:45	3	18
2024-06-17 15:00	0	0
2024-06-17 15:15	21	20
2024-06-17 15:30	8	14
2024-06-17 15:45	22	6
2024-06-17 16:00	18	13
2024-06-17 16:15	13	25
2024-06-17 16:30	9	8
2024-06-17 16:45	3	3
2024-06-17 17:00	30	35
2024-06-17 17:15	35	28
2024-06-17 17:30	35	28
2024-06-17 17:45	28	35
2024-06-17 18:00	28	33
2024-06-17 18:15	29	35
2024-06-17 18:30	26	28
2024-06-17 18:45	33	35
2024-06-17 19:00	30	28
2024-06-17 19:15	14	13
2024-06-17 19:30	8	6
2024-06-17 19:45	4	18
2024-06-17 20:00	7	22
2024-06-17 20:15	10	20
2024-06-17 20:30	2	10
2024-06-17 20:45	13	10
2024-06-17 21:00	13	11
2024-06-17 21:15	14	9
2024-06-17 21:30	7	20
2024-06-17 21:45	5	11
2024-06-17 22:00	0	0
2024-06-17 22:15	0	2
2024-06-17 22:30	8	0
2024-06-17 22:45	0	3
2024-06-17 23:00	2	2
2024-06-17 23:15	1	2
2024-06-17 23:30	3	0
2024-06-17 23:45	3	0
