时间戳	借车需求	还车需求
2024-06-18 00:00	2	0
2024-06-18 00:15	0	3
2024-06-18 00:30	4	0
2024-06-18 00:45	0	0
2024-06-18 01:00	3	2
2024-06-18 01:15	0	0
2024-06-18 01:30	0	3
2024-06-18 01:45	0	1
2024-06-18 02:00	4	0
2024-06-18 02:15	5	4
2024-06-18 02:30	2	4
2024-06-18 02:45	3	2
2024-06-18 03:00	2	5
2024-06-18 03:15	1	0
2024-06-18 03:30	1	4
2024-06-18 03:45	3	3
2024-06-18 04:00	0	3
2024-06-18 04:15	2	0
2024-06-18 04:30	2	4
2024-06-18 04:45	4	2
2024-06-18 05:00	4	1
2024-06-18 05:15	9	15
2024-06-18 05:30	16	16
2024-06-18 05:45	13	13
2024-06-18 06:00	9	13
2024-06-18 06:15	9	13
2024-06-18 06:30	13	9
2024-06-18 06:45	10	13
2024-06-18 07:00	11	10
2024-06-18 07:15	10	10
2024-06-18 07:30	9	11
2024-06-18 07:45	16	17
2024-06-18 08:00	27	31
2024-06-18 08:15	27	35
2024-06-18 08:30	30	35
2024-06-18 08:45	29	35
2024-06-18 09:00	28	32
2024-06-18 09:15	12	18
2024-06-18 09:30	14	13
2024-06-18 09:45	15	18
2024-06-18 10:00	11	14
2024-06-18 10:15	10	11
2024-06-18 10:30	9	15
2024-06-18 10:45	11	9
2024-06-18 11:00	10	8
2024-06-18 11:15	11	10
2024-06-18 11:30	10	7
2024-06-18 11:45	14	8
2024-06-18 12:00	15	17
2024-06-18 12:15	13	12
2024-06-18 12:30	16	19
2024-06-18 12:45	14	13
2024-06-18 13:00	15	18
2024-06-18 13:15	15	13
2024-06-18 13:30	14	6
2024-06-18 13:45	9	20
2024-06-18 14:00	13	8
2024-06-18 14:15	10	6
2024-06-18 14:30	15	11
2024-06-18 14:45	11	9
2024-06-18 15:00	16	11
2024-06-18 15:15	14	13
2024-06-18 15:30	11	20
2024-06-18 15:45	13	8
2024-06-18 16:00	13	9
2024-06-18 16:15	15	13
2024-06-18 16:30	12	14
2024-06-18 16:45	7	9
2024-06-18 17:00	31	25
2024-06-18 17:15	33	35
2024-06-18 17:30	33	24
2024-06-18 17:45	33	30
2024-06-18 18:00	33	35
2024-06-18 18:15	8	11
2024-06-18 18:30	12	11
2024-06-18 18:45	10	12
2024-06-18 19:00	10	8
2024-06-18 19:15	12	14
2024-06-18 19:30	13	15
2024-06-18 19:45	11	5
2024-06-18 20:00	10	13
2024-06-18 20:15	10	10
2024-06-18 20:30	9	13
2024-06-18 20:45	14	15
2024-06-18 21:00	10	13
2024-06-18 21:15	13	13
2024-06-18 21:30	12	13
2024-06-18 21:45	9	17
2024-06-18 22:00	5	2
2024-06-18 22:15	3	4
2024-06-18 22:30	0	5
2024-06-18 22:45	1	1
2024-06-18 23:00	0	3
2024-06-18 23:15	4	2
2024-06-18 23:30	4	0
2024-06-18 23:45	0	3
