时间戳	借车需求	还车需求
2024-06-21 00:00	0	0
2024-06-21 00:15	0	0
2024-06-21 00:30	0	0
2024-06-21 00:45	0	0
2024-06-21 01:00	0	0
2024-06-21 01:15	0	0
2024-06-21 01:30	0	0
2024-06-21 01:45	0	0
2024-06-21 02:00	1	0
2024-06-21 02:15	0	0
2024-06-21 02:30	0	0
2024-06-21 02:45	1	0
2024-06-21 03:00	1	0
2024-06-21 03:15	1	0
2024-06-21 03:30	1	0
2024-06-21 03:45	1	0
2024-06-21 04:00	1	0
2024-06-21 04:15	1	0
2024-06-21 04:30	1	0
2024-06-21 04:45	1	0
2024-06-21 05:00	0	0
2024-06-21 05:15	0	0
2024-06-21 05:30	0	0
2024-06-21 05:45	0	0
2024-06-21 06:00	10	10
2024-06-21 06:15	9	9
2024-06-21 06:30	8	8
2024-06-21 06:45	8	8
2024-06-21 07:00	10	10
2024-06-21 07:15	10	10
2024-06-21 07:30	10	10
2024-06-21 07:45	10	10
2024-06-21 08:00	10	10
2024-06-21 08:15	10	10
2024-06-21 08:30	10	10
2024-06-21 08:45	10	10
2024-06-21 09:00	9	9
2024-06-21 09:15	9	10
2024-06-21 09:30	10	10
2024-06-21 09:45	10	10
2024-06-21 10:00	8	8
2024-06-21 10:15	8	8
2024-06-21 10:30	8	8
2024-06-21 10:45	8	8
2024-06-21 11:00	7	8
2024-06-21 11:15	8	7
2024-06-21 11:30	8	8
2024-06-21 11:45	8	7
2024-06-21 12:00	7	8
2024-06-21 12:15	8	8
2024-06-21 12:30	8	8
2024-06-21 12:45	8	8
2024-06-21 13:00	9	9
2024-06-21 13:15	9	9
2024-06-21 13:30	10	9
2024-06-21 13:45	9	8
2024-06-21 14:00	10	10
2024-06-21 14:15	10	9
2024-06-21 14:30	10	10
2024-06-21 14:45	10	9
2024-06-21 15:00	10	10
2024-06-21 15:15	10	10
2024-06-21 15:30	10	10
2024-06-21 15:45	10	10
2024-06-21 16:00	10	10
2024-06-21 16:15	10	10
2024-06-21 16:30	10	10
2024-06-21 16:45	10	10
2024-06-21 17:00	10	10
2024-06-21 17:15	10	10
2024-06-21 17:30	10	10
2024-06-21 17:45	10	10
2024-06-21 18:00	10	10
2024-06-21 18:15	10	10
2024-06-21 18:30	10	10
2024-06-21 18:45	10	10
2024-06-21 19:00	10	10
2024-06-21 19:15	10	10
2024-06-21 19:30	10	10
2024-06-21 19:45	10	10
2024-06-21 20:00	10	10
2024-06-21 20:15	10	10
2024-06-21 20:30	10	10
2024-06-21 20:45	10	10
2024-06-21 21:00	10	10
2024-06-21 21:15	10	10
2024-06-21 21:30	10	10
2024-06-21 21:45	10	10
2024-06-21 22:00	5	4
2024-06-21 22:15	5	4
2024-06-21 22:30	5	5
2024-06-21 22:45	5	5
2024-06-21 23:00	5	4
2024-06-21 23:15	5	4
2024-06-21 23:30	5	4
2024-06-21 23:45	5	4
