时间戳	借车需求	还车需求
2024-06-24 00:00	0	3
2024-06-24 00:15	0	4
2024-06-24 00:30	0	0
2024-06-24 00:45	0	0
2024-06-24 01:00	1	0
2024-06-24 01:15	1	0
2024-06-24 01:30	2	0
2024-06-24 01:45	1	2
2024-06-24 02:00	2	0
2024-06-24 02:15	0	0
2024-06-24 02:30	0	0
2024-06-24 02:45	0	2
2024-06-24 03:00	1	0
2024-06-24 03:15	3	0
2024-06-24 03:30	1	1
2024-06-24 03:45	1	0
2024-06-24 04:00	3	3
2024-06-24 04:15	0	0
2024-06-24 04:30	4	0
2024-06-24 04:45	1	0
2024-06-24 05:00	0	0
2024-06-24 05:15	10	12
2024-06-24 05:30	9	10
2024-06-24 05:45	9	13
2024-06-24 06:00	3	16
2024-06-24 06:15	0	5
2024-06-24 06:30	5	16
2024-06-24 06:45	10	5
2024-06-24 07:00	16	12
2024-06-24 07:15	27	29
2024-06-24 07:30	33	23
2024-06-24 07:45	13	29
2024-06-24 08:00	26	28
2024-06-24 08:15	17	22
2024-06-24 08:30	20	35
2024-06-24 08:45	33	31
2024-06-24 09:00	26	19
2024-06-24 09:15	2	6
2024-06-24 09:30	11	0
2024-06-24 09:45	0	2
2024-06-24 10:00	12	6
2024-06-24 10:15	0	0
2024-06-24 10:30	0	2
2024-06-24 10:45	12	2
2024-06-24 11:00	13	10
2024-06-24 11:15	18	16
2024-06-24 11:30	11	5
2024-06-24 11:45	8	0
2024-06-24 12:00	1	3
2024-06-24 12:15	22	21
2024-06-24 12:30	5	9
2024-06-24 12:45	8	9
2024-06-24 13:00	7	7
2024-06-24 13:15	17	9
2024-06-24 13:30	1	13
2024-06-24 13:45	5	0
2024-06-24 14:00	10	3
2024-06-24 14:15	6	2
2024-06-24 14:30	16	0
2024-06-24 14:45	4	0
2024-06-24 15:00	13	0
2024-06-24 15:15	17	5
2024-06-24 15:30	19	17
2024-06-24 15:45	0	13
2024-06-24 16:00	1	5
2024-06-24 16:15	0	13
2024-06-24 16:30	12	12
2024-06-24 16:45	7	8
2024-06-24 17:00	25	22
2024-06-24 17:15	21	33
2024-06-24 17:30	30	20
2024-06-24 17:45	22	28
2024-06-24 18:00	31	26
2024-06-24 18:15	22	27
2024-06-24 18:30	17	34
2024-06-24 18:45	28	27
2024-06-24 19:00	31	27
2024-06-24 19:15	3	7
2024-06-24 19:30	12	8
2024-06-24 19:45	6	9
2024-06-24 20:00	0	0
2024-06-24 20:15	5	11
2024-06-24 20:30	11	15
2024-06-24 20:45	6	2
2024-06-24 21:00	6	10
2024-06-24 21:15	15	9
2024-06-24 21:30	17	14
2024-06-24 21:45	13	12
2024-06-24 22:00	0	2
2024-06-24 22:15	3	0
2024-06-24 22:30	0	6
2024-06-24 22:45	0	4
2024-06-24 23:00	3	1
2024-06-24 23:15	3	1
2024-06-24 23:30	2	0
2024-06-24 23:45	3	2
