时间戳	借车需求	还车需求
2024-06-27 00:00	2	12
2024-06-27 00:15	0	16
2024-06-27 00:30	4	10
2024-06-27 00:45	13	16
2024-06-27 01:00	3	9
2024-06-27 01:15	3	6
2024-06-27 01:30	15	5
2024-06-27 01:45	3	17
2024-06-27 02:00	14	8
2024-06-27 02:15	1	8
2024-06-27 02:30	16	0
2024-06-27 02:45	2	10
2024-06-27 03:00	15	1
2024-06-27 03:15	10	4
2024-06-27 03:30	14	0
2024-06-27 03:45	3	2
2024-06-27 04:00	12	6
2024-06-27 04:15	8	0
2024-06-27 04:30	9	2
2024-06-27 04:45	7	9
2024-06-27 05:00	1	17
2024-06-27 05:15	14	15
2024-06-27 05:30	16	1
2024-06-27 05:45	12	1
2024-06-27 06:00	35	25
2024-06-27 06:15	27	29
2024-06-27 06:30	30	22
2024-06-27 06:45	19	28
2024-06-27 07:00	56	57
2024-06-27 07:15	54	77
2024-06-27 07:30	60	69
2024-06-27 07:45	52	70
2024-06-27 08:00	67	73
2024-06-27 08:15	60	61
2024-06-27 08:30	53	55
2024-06-27 08:45	54	41
2024-06-27 09:00	63	74
2024-06-27 09:15	55	70
2024-06-27 09:30	52	57
2024-06-27 09:45	66	46
2024-06-27 10:00	31	18
2024-06-27 10:15	39	20
2024-06-27 10:30	33	19
2024-06-27 10:45	18	32
2024-06-27 11:00	19	25
2024-06-27 11:15	38	27
2024-06-27 11:30	35	23
2024-06-27 11:45	13	28
2024-06-27 12:00	35	38
2024-06-27 12:15	41	32
2024-06-27 12:30	25	36
2024-06-27 12:45	41	42
2024-06-27 13:00	42	32
2024-06-27 13:15	33	29
2024-06-27 13:30	26	35
2024-06-27 13:45	41	31
2024-06-27 14:00	30	26
2024-06-27 14:15	28	20
2024-06-27 14:30	22	18
2024-06-27 14:45	35	22
2024-06-27 15:00	36	34
2024-06-27 15:15	28	35
2024-06-27 15:30	30	24
2024-06-27 15:45	30	22
2024-06-27 16:00	31	13
2024-06-27 16:15	26	24
2024-06-27 16:30	26	28
2024-06-27 16:45	40	28
2024-06-27 17:00	62	45
2024-06-27 17:15	55	77
2024-06-27 17:30	56	53
2024-06-27 17:45	68	78
2024-06-27 18:00	56	78
2024-06-27 18:15	66	51
2024-06-27 18:30	69	59
2024-06-27 18:45	63	60
2024-06-27 19:00	63	58
2024-06-27 19:15	71	64
2024-06-27 19:30	72	71
2024-06-27 19:45	67	71
2024-06-27 20:00	21	27
2024-06-27 20:15	29	17
2024-06-27 20:30	26	35
2024-06-27 20:45	26	26
2024-06-27 21:00	31	22
2024-06-27 21:15	24	35
2024-06-27 21:30	25	23
2024-06-27 21:45	34	22
2024-06-27 22:00	12	10
2024-06-27 22:15	15	5
2024-06-27 22:30	16	12
2024-06-27 22:45	9	8
2024-06-27 23:00	0	11
2024-06-27 23:15	10	10
2024-06-27 23:30	5	4
2024-06-27 23:45	4	9
