时间戳	借车需求	还车需求
2024-06-25 00:00	2	3
2024-06-25 00:15	3	2
2024-06-25 00:30	2	2
2024-06-25 00:45	4	2
2024-06-25 01:00	3	2
2024-06-25 01:15	1	3
2024-06-25 01:30	2	2
2024-06-25 01:45	0	3
2024-06-25 02:00	2	2
2024-06-25 02:15	3	3
2024-06-25 02:30	2	1
2024-06-25 02:45	2	1
2024-06-25 03:00	3	4
2024-06-25 03:15	3	1
2024-06-25 03:30	3	4
2024-06-25 03:45	3	4
2024-06-25 04:00	2	2
2024-06-25 04:15	2	2
2024-06-25 04:30	0	2
2024-06-25 04:45	3	2
2024-06-25 05:00	3	2
2024-06-25 05:15	13	10
2024-06-25 05:30	16	11
2024-06-25 05:45	9	13
2024-06-25 06:00	12	17
2024-06-25 06:15	14	18
2024-06-25 06:30	14	13
2024-06-25 06:45	12	15
2024-06-25 07:00	13	13
2024-06-25 07:15	11	20
2024-06-25 07:30	14	14
2024-06-25 07:45	14	14
2024-06-25 08:00	32	35
2024-06-25 08:15	30	35
2024-06-25 08:30	31	35
2024-06-25 08:45	33	35
2024-06-25 09:00	32	35
2024-06-25 09:15	13	16
2024-06-25 09:30	16	13
2024-06-25 09:45	15	13
2024-06-25 10:00	15	10
2024-06-25 10:15	11	8
2024-06-25 10:30	12	15
2024-06-25 10:45	14	12
2024-06-25 11:00	15	20
2024-06-25 11:15	12	15
2024-06-25 11:30	11	10
2024-06-25 11:45	11	16
2024-06-25 12:00	16	20
2024-06-25 12:15	16	20
2024-06-25 12:30	15	14
2024-06-25 12:45	15	14
2024-06-25 13:00	17	12
2024-06-25 13:15	14	14
2024-06-25 13:30	12	12
2024-06-25 13:45	11	15
2024-06-25 14:00	12	14
2024-06-25 14:15	10	7
2024-06-25 14:30	12	13
2024-06-25 14:45	14	13
2024-06-25 15:00	11	12
2024-06-25 15:15	11	13
2024-06-25 15:30	14	9
2024-06-25 15:45	15	16
2024-06-25 16:00	13	12
2024-06-25 16:15	11	14
2024-06-25 16:30	14	14
2024-06-25 16:45	11	13
2024-06-25 17:00	33	35
2024-06-25 17:15	34	35
2024-06-25 17:30	35	35
2024-06-25 17:45	34	35
2024-06-25 18:00	35	33
2024-06-25 18:15	13	6
2024-06-25 18:30	11	10
2024-06-25 18:45	17	10
2024-06-25 19:00	14	11
2024-06-25 19:15	15	6
2024-06-25 19:30	13	19
2024-06-25 19:45	13	18
2024-06-25 20:00	9	13
2024-06-25 20:15	13	11
2024-06-25 20:30	12	12
2024-06-25 20:45	14	10
2024-06-25 21:00	12	17
2024-06-25 21:15	15	11
2024-06-25 21:30	14	17
2024-06-25 21:45	15	11
2024-06-25 22:00	4	3
2024-06-25 22:15	2	4
2024-06-25 22:30	1	2
2024-06-25 22:45	4	2
2024-06-25 23:00	3	2
2024-06-25 23:15	3	3
2024-06-25 23:30	2	2
2024-06-25 23:45	2	3
