时间戳	借车需求	还车需求
2024-06-28 00:00	0	0
2024-06-28 00:15	0	5
2024-06-28 00:30	5	7
2024-06-28 00:45	6	3
2024-06-28 01:00	0	0
2024-06-28 01:15	0	0
2024-06-28 01:30	0	0
2024-06-28 01:45	0	0
2024-06-28 02:00	2	2
2024-06-28 02:15	4	0
2024-06-28 02:30	0	7
2024-06-28 02:45	0	0
2024-06-28 03:00	0	4
2024-06-28 03:15	6	0
2024-06-28 03:30	0	5
2024-06-28 03:45	0	0
2024-06-28 04:00	0	0
2024-06-28 04:15	0	0
2024-06-28 04:30	6	0
2024-06-28 04:45	0	0
2024-06-28 05:00	8	4
2024-06-28 05:15	0	2
2024-06-28 05:30	6	0
2024-06-28 05:45	2	4
2024-06-28 06:00	13	26
2024-06-28 06:15	19	12
2024-06-28 06:30	15	18
2024-06-28 06:45	15	16
2024-06-28 07:00	58	44
2024-06-28 07:15	44	53
2024-06-28 07:30	51	42
2024-06-28 07:45	53	48
2024-06-28 08:00	45	41
2024-06-28 08:15	44	38
2024-06-28 08:30	59	50
2024-06-28 08:45	41	49
2024-06-28 09:00	60	41
2024-06-28 09:15	52	39
2024-06-28 09:30	46	64
2024-06-28 09:45	50	54
2024-06-28 10:00	11	21
2024-06-28 10:15	11	10
2024-06-28 10:30	27	28
2024-06-28 10:45	22	8
2024-06-28 11:00	11	22
2024-06-28 11:15	11	12
2024-06-28 11:30	4	26
2024-06-28 11:45	14	6
2024-06-28 12:00	20	16
2024-06-28 12:15	24	29
2024-06-28 12:30	21	16
2024-06-28 12:45	30	21
2024-06-28 13:00	33	8
2024-06-28 13:15	16	31
2024-06-28 13:30	16	16
2024-06-28 13:45	16	33
2024-06-28 14:00	13	23
2024-06-28 14:15	3	28
2024-06-28 14:30	18	5
2024-06-28 14:45	19	3
2024-06-28 15:00	28	19
2024-06-28 15:15	20	29
2024-06-28 15:30	15	16
2024-06-28 15:45	19	14
2024-06-28 16:00	15	25
2024-06-28 16:15	7	29
2024-06-28 16:30	23	19
2024-06-28 16:45	15	22
2024-06-28 17:00	48	70
2024-06-28 17:15	65	41
2024-06-28 17:30	60	60
2024-06-28 17:45	47	47
2024-06-28 18:00	56	58
2024-06-28 18:15	47	60
2024-06-28 18:30	55	45
2024-06-28 18:45	54	58
2024-06-28 19:00	52	32
2024-06-28 19:15	60	71
2024-06-28 19:30	63	51
2024-06-28 19:45	50	49
2024-06-28 20:00	10	14
2024-06-28 20:15	6	23
2024-06-28 20:30	12	28
2024-06-28 20:45	24	11
2024-06-28 21:00	14	6
2024-06-28 21:15	19	33
2024-06-28 21:30	24	26
2024-06-28 21:45	14	13
2024-06-28 22:00	2	0
2024-06-28 22:15	0	0
2024-06-28 22:30	4	7
2024-06-28 22:45	3	0
2024-06-28 23:00	4	0
2024-06-28 23:15	0	7
2024-06-28 23:30	0	5
2024-06-28 23:45	0	0
