时间戳	借车需求	还车需求
2024-06-26 00:00	0	4
2024-06-26 00:15	0	7
2024-06-26 00:30	9	10
2024-06-26 00:45	1	10
2024-06-26 01:00	6	0
2024-06-26 01:15	10	9
2024-06-26 01:30	4	4
2024-06-26 01:45	4	12
2024-06-26 02:00	0	0
2024-06-26 02:15	0	7
2024-06-26 02:30	0	8
2024-06-26 02:45	6	10
2024-06-26 03:00	11	5
2024-06-26 03:15	9	2
2024-06-26 03:30	0	5
2024-06-26 03:45	8	0
2024-06-26 04:00	5	6
2024-06-26 04:15	0	5
2024-06-26 04:30	4	5
2024-06-26 04:45	9	3
2024-06-26 05:00	5	0
2024-06-26 05:15	9	6
2024-06-26 05:30	0	11
2024-06-26 05:45	0	0
2024-06-26 06:00	18	35
2024-06-26 06:15	32	32
2024-06-26 06:30	22	34
2024-06-26 06:45	17	14
2024-06-26 07:00	43	41
2024-06-26 07:15	42	39
2024-06-26 07:30	35	27
2024-06-26 07:45	42	36
2024-06-26 08:00	39	37
2024-06-26 08:15	49	51
2024-06-26 08:30	44	38
2024-06-26 08:45	47	48
2024-06-26 09:00	51	49
2024-06-26 09:15	54	54
2024-06-26 09:30	51	52
2024-06-26 09:45	51	41
2024-06-26 10:00	57	56
2024-06-26 10:15	55	59
2024-06-26 10:30	46	61
2024-06-26 10:45	52	60
2024-06-26 11:00	15	29
2024-06-26 11:15	16	28
2024-06-26 11:30	21	24
2024-06-26 11:45	28	17
2024-06-26 12:00	35	34
2024-06-26 12:15	19	28
2024-06-26 12:30	20	22
2024-06-26 12:45	35	19
2024-06-26 13:00	30	35
2024-06-26 13:15	34	24
2024-06-26 13:30	23	25
2024-06-26 13:45	15	22
2024-06-26 14:00	29	16
2024-06-26 14:15	22	17
2024-06-26 14:30	16	34
2024-06-26 14:45	26	22
2024-06-26 15:00	29	22
2024-06-26 15:15	27	25
2024-06-26 15:30	25	33
2024-06-26 15:45	27	16
2024-06-26 16:00	44	44
2024-06-26 16:15	39	34
2024-06-26 16:30	41	42
2024-06-26 16:45	44	45
2024-06-26 17:00	52	39
2024-06-26 17:15	53	49
2024-06-26 17:30	49	42
2024-06-26 17:45	46	38
2024-06-26 18:00	52	46
2024-06-26 18:15	58	61
2024-06-26 18:30	53	64
2024-06-26 18:45	59	39
2024-06-26 19:00	65	67
2024-06-26 19:15	55	55
2024-06-26 19:30	64	48
2024-06-26 19:45	53	62
2024-06-26 20:00	20	29
2024-06-26 20:15	23	25
2024-06-26 20:30	14	25
2024-06-26 20:45	20	22
2024-06-26 21:00	26	17
2024-06-26 21:15	33	31
2024-06-26 21:30	22	29
2024-06-26 21:45	22	23
2024-06-26 22:00	6	0
2024-06-26 22:15	0	12
2024-06-26 22:30	0	0
2024-06-26 22:45	8	4
2024-06-26 23:00	8	1
2024-06-26 23:15	5	0
2024-06-26 23:30	4	0
2024-06-26 23:45	11	2
