时间戳	借车需求	还车需求
2024-06-28 00:00	0	2
2024-06-28 00:15	0	5
2024-06-28 00:30	0	0
2024-06-28 00:45	3	0
2024-06-28 01:00	0	0
2024-06-28 01:15	1	5
2024-06-28 01:30	3	1
2024-06-28 01:45	0	0
2024-06-28 02:00	2	1
2024-06-28 02:15	0	1
2024-06-28 02:30	0	0
2024-06-28 02:45	0	0
2024-06-28 03:00	4	0
2024-06-28 03:15	3	0
2024-06-28 03:30	0	0
2024-06-28 03:45	0	0
2024-06-28 04:00	0	0
2024-06-28 04:15	3	2
2024-06-28 04:30	0	0
2024-06-28 04:45	2	5
2024-06-28 05:00	1	0
2024-06-28 05:15	15	11
2024-06-28 05:30	15	11
2024-06-28 05:45	16	16
2024-06-28 06:00	19	8
2024-06-28 06:15	9	12
2024-06-28 06:30	15	6
2024-06-28 06:45	9	10
2024-06-28 07:00	34	24
2024-06-28 07:15	33	26
2024-06-28 07:30	30	29
2024-06-28 07:45	27	22
2024-06-28 08:00	25	32
2024-06-28 08:15	26	34
2024-06-28 08:30	24	30
2024-06-28 08:45	33	27
2024-06-28 09:00	33	26
2024-06-28 09:15	13	11
2024-06-28 09:30	15	6
2024-06-28 09:45	7	18
2024-06-28 10:00	12	10
2024-06-28 10:15	13	9
2024-06-28 10:30	5	6
2024-06-28 10:45	7	17
2024-06-28 11:00	9	6
2024-06-28 11:15	14	12
2024-06-28 11:30	15	18
2024-06-28 11:45	13	14
2024-06-28 12:00	17	9
2024-06-28 12:15	19	16
2024-06-28 12:30	8	8
2024-06-28 12:45	10	9
2024-06-28 13:00	12	15
2024-06-28 13:15	17	20
2024-06-28 13:30	7	4
2024-06-28 13:45	7	15
2024-06-28 14:00	10	14
2024-06-28 14:15	14	11
2024-06-28 14:30	10	14
2024-06-28 14:45	15	13
2024-06-28 15:00	8	13
2024-06-28 15:15	11	10
2024-06-28 15:30	9	17
2024-06-28 15:45	16	8
2024-06-28 16:00	16	13
2024-06-28 16:15	17	11
2024-06-28 16:30	6	8
2024-06-28 16:45	5	15
2024-06-28 17:00	23	21
2024-06-28 17:15	22	22
2024-06-28 17:30	24	18
2024-06-28 17:45	26	21
2024-06-28 18:00	25	24
2024-06-28 18:15	21	18
2024-06-28 18:30	22	18
2024-06-28 18:45	25	19
2024-06-28 19:00	22	27
2024-06-28 19:15	15	15
2024-06-28 19:30	13	12
2024-06-28 19:45	7	16
2024-06-28 20:00	9	11
2024-06-28 20:15	12	11
2024-06-28 20:30	9	11
2024-06-28 20:45	7	17
2024-06-28 21:00	7	7
2024-06-28 21:15	13	6
2024-06-28 21:30	16	10
2024-06-28 21:45	14	18
2024-06-28 22:00	0	3
2024-06-28 22:15	4	0
2024-06-28 22:30	0	0
2024-06-28 22:45	3	0
2024-06-28 23:00	1	0
2024-06-28 23:15	0	5
2024-06-28 23:30	0	0
2024-06-28 23:45	4	0
