时间戳	借车需求	还车需求
2024-06-23 00:00	0	0
2024-06-23 00:15	1	1
2024-06-23 00:30	0	0
2024-06-23 00:45	1	1
2024-06-23 01:00	0	1
2024-06-23 01:15	1	1
2024-06-23 01:30	1	1
2024-06-23 01:45	1	1
2024-06-23 02:00	1	1
2024-06-23 02:15	1	1
2024-06-23 02:30	1	1
2024-06-23 02:45	1	1
2024-06-23 03:00	1	1
2024-06-23 03:15	1	1
2024-06-23 03:30	1	1
2024-06-23 03:45	1	1
2024-06-23 04:00	1	1
2024-06-23 04:15	1	1
2024-06-23 04:30	1	1
2024-06-23 04:45	1	1
2024-06-23 05:00	1	1
2024-06-23 05:15	1	1
2024-06-23 05:30	1	0
2024-06-23 05:45	1	1
2024-06-23 06:00	7	6
2024-06-23 06:15	5	6
2024-06-23 06:30	6	7
2024-06-23 06:45	5	4
2024-06-23 07:00	6	6
2024-06-23 07:15	4	6
2024-06-23 07:30	3	5
2024-06-23 07:45	3	4
2024-06-23 08:00	5	2
2024-06-23 08:15	4	3
2024-06-23 08:30	4	3
2024-06-23 08:45	3	2
2024-06-23 09:00	13	13
2024-06-23 09:15	14	12
2024-06-23 09:30	13	8
2024-06-23 09:45	13	13
2024-06-23 10:00	11	12
2024-06-23 10:15	12	10
2024-06-23 10:30	11	10
2024-06-23 10:45	11	10
2024-06-23 11:00	10	8
2024-06-23 11:15	11	9
2024-06-23 11:30	11	9
2024-06-23 11:45	11	10
2024-06-23 12:00	11	8
2024-06-23 12:15	11	7
2024-06-23 12:30	10	7
2024-06-23 12:45	11	9
2024-06-23 13:00	12	9
2024-06-23 13:15	12	9
2024-06-23 13:30	11	12
2024-06-23 13:45	13	12
2024-06-23 14:00	14	10
2024-06-23 14:15	15	10
2024-06-23 14:30	13	12
2024-06-23 14:45	15	15
2024-06-23 15:00	14	12
2024-06-23 15:15	16	15
2024-06-23 15:30	16	13
2024-06-23 15:45	15	12
2024-06-23 16:00	17	17
2024-06-23 16:15	18	14
2024-06-23 16:30	18	15
2024-06-23 16:45	17	17
2024-06-23 17:00	19	14
2024-06-23 17:15	18	15
2024-06-23 17:30	17	17
2024-06-23 17:45	19	13
2024-06-23 18:00	19	15
2024-06-23 18:15	18	17
2024-06-23 18:30	19	14
2024-06-23 18:45	20	18
2024-06-23 19:00	18	16
2024-06-23 19:15	19	19
2024-06-23 19:30	19	15
2024-06-23 19:45	18	16
2024-06-23 20:00	8	6
2024-06-23 20:15	5	5
2024-06-23 20:30	7	6
2024-06-23 20:45	6	5
2024-06-23 21:00	5	5
2024-06-23 21:15	6	6
2024-06-23 21:30	6	6
2024-06-23 21:45	4	6
2024-06-23 22:00	1	2
2024-06-23 22:15	2	2
2024-06-23 22:30	1	2
2024-06-23 22:45	0	1
2024-06-23 23:00	2	0
2024-06-23 23:15	1	0
2024-06-23 23:30	0	0
2024-06-23 23:45	2	0
