时间戳	借车需求	还车需求
2024-06-17 00:00	0	0
2024-06-17 00:15	1	0
2024-06-17 00:30	1	2
2024-06-17 00:45	0	3
2024-06-17 01:00	2	0
2024-06-17 01:15	2	2
2024-06-17 01:30	2	1
2024-06-17 01:45	0	4
2024-06-17 02:00	5	4
2024-06-17 02:15	3	1
2024-06-17 02:30	3	4
2024-06-17 02:45	5	4
2024-06-17 03:00	0	6
2024-06-17 03:15	2	2
2024-06-17 03:30	3	1
2024-06-17 03:45	0	0
2024-06-17 04:00	0	0
2024-06-17 04:15	0	3
2024-06-17 04:30	4	1
2024-06-17 04:45	2	0
2024-06-17 05:00	1	3
2024-06-17 05:15	1	3
2024-06-17 05:30	0	0
2024-06-17 05:45	1	0
2024-06-17 06:00	5	4
2024-06-17 06:15	5	5
2024-06-17 06:30	6	10
2024-06-17 06:45	5	4
2024-06-17 07:00	11	19
2024-06-17 07:15	17	17
2024-06-17 07:30	13	22
2024-06-17 07:45	17	18
2024-06-17 08:00	11	18
2024-06-17 08:15	18	10
2024-06-17 08:30	16	20
2024-06-17 08:45	19	24
2024-06-17 09:00	16	15
2024-06-17 09:15	15	11
2024-06-17 09:30	22	16
2024-06-17 09:45	15	20
2024-06-17 10:00	10	9
2024-06-17 10:15	5	10
2024-06-17 10:30	10	11
2024-06-17 10:45	12	8
2024-06-17 11:00	10	5
2024-06-17 11:15	9	10
2024-06-17 11:30	6	5
2024-06-17 11:45	10	13
2024-06-17 12:00	10	9
2024-06-17 12:15	8	12
2024-06-17 12:30	11	6
2024-06-17 12:45	10	10
2024-06-17 13:00	6	5
2024-06-17 13:15	5	7
2024-06-17 13:30	4	8
2024-06-17 13:45	12	10
2024-06-17 14:00	9	4
2024-06-17 14:15	4	8
2024-06-17 14:30	4	7
2024-06-17 14:45	3	9
2024-06-17 15:00	7	1
2024-06-17 15:15	5	6
2024-06-17 15:30	1	7
2024-06-17 15:45	4	2
2024-06-17 16:00	0	2
2024-06-17 16:15	2	4
2024-06-17 16:30	2	5
2024-06-17 16:45	2	5
2024-06-17 17:00	19	15
2024-06-17 17:15	15	19
2024-06-17 17:30	15	17
2024-06-17 17:45	13	13
2024-06-17 18:00	22	12
2024-06-17 18:15	16	19
2024-06-17 18:30	12	17
2024-06-17 18:45	19	23
2024-06-17 19:00	23	16
2024-06-17 19:15	17	17
2024-06-17 19:30	20	18
2024-06-17 19:45	20	19
2024-06-17 20:00	6	9
2024-06-17 20:15	6	8
2024-06-17 20:30	5	9
2024-06-17 20:45	8	10
2024-06-17 21:00	6	11
2024-06-17 21:15	6	5
2024-06-17 21:30	12	12
2024-06-17 21:45	2	12
2024-06-17 22:00	0	0
2024-06-17 22:15	2	2
2024-06-17 22:30	4	3
2024-06-17 22:45	6	2
2024-06-17 23:00	2	1
2024-06-17 23:15	2	2
2024-06-17 23:30	1	3
2024-06-17 23:45	0	0
