时间戳	借车需求	还车需求
2024-06-25 00:00	14	0
2024-06-25 00:15	4	0
2024-06-25 00:30	14	0
2024-06-25 00:45	0	11
2024-06-25 01:00	10	17
2024-06-25 01:15	0	0
2024-06-25 01:30	0	1
2024-06-25 01:45	0	11
2024-06-25 02:00	7	14
2024-06-25 02:15	0	0
2024-06-25 02:30	10	0
2024-06-25 02:45	0	2
2024-06-25 03:00	8	4
2024-06-25 03:15	12	4
2024-06-25 03:30	0	12
2024-06-25 03:45	0	0
2024-06-25 04:00	0	6
2024-06-25 04:15	12	13
2024-06-25 04:30	0	5
2024-06-25 04:45	13	9
2024-06-25 05:00	0	0
2024-06-25 05:15	12	15
2024-06-25 05:30	2	10
2024-06-25 05:45	11	1
2024-06-25 06:00	15	27
2024-06-25 06:15	20	38
2024-06-25 06:30	32	30
2024-06-25 06:45	18	23
2024-06-25 07:00	25	31
2024-06-25 07:15	29	38
2024-06-25 07:30	15	34
2024-06-25 07:45	20	14
2024-06-25 08:00	50	77
2024-06-25 08:15	69	76
2024-06-25 08:30	65	51
2024-06-25 08:45	49	73
2024-06-25 09:00	60	64
2024-06-25 09:15	49	80
2024-06-25 09:30	60	80
2024-06-25 09:45	51	68
2024-06-25 10:00	18	19
2024-06-25 10:15	19	28
2024-06-25 10:30	31	41
2024-06-25 10:45	20	22
2024-06-25 11:00	23	22
2024-06-25 11:15	30	33
2024-06-25 11:30	22	18
2024-06-25 11:45	34	14
2024-06-25 12:00	38	49
2024-06-25 12:15	18	35
2024-06-25 12:30	32	41
2024-06-25 12:45	32	20
2024-06-25 13:00	23	9
2024-06-25 13:15	19	24
2024-06-25 13:30	32	29
2024-06-25 13:45	41	40
2024-06-25 14:00	24	33
2024-06-25 14:15	11	32
2024-06-25 14:30	21	28
2024-06-25 14:45	26	10
2024-06-25 15:00	19	22
2024-06-25 15:15	19	33
2024-06-25 15:30	29	11
2024-06-25 15:45	11	41
2024-06-25 16:00	23	26
2024-06-25 16:15	22	21
2024-06-25 16:30	16	22
2024-06-25 16:45	9	34
2024-06-25 17:00	65	60
2024-06-25 17:15	68	71
2024-06-25 17:30	58	65
2024-06-25 17:45	56	79
2024-06-25 18:00	56	70
2024-06-25 18:15	54	72
2024-06-25 18:30	74	56
2024-06-25 18:45	58	60
2024-06-25 19:00	26	16
2024-06-25 19:15	23	30
2024-06-25 19:30	27	31
2024-06-25 19:45	30	31
2024-06-25 20:00	27	32
2024-06-25 20:15	12	5
2024-06-25 20:30	17	14
2024-06-25 20:45	10	22
2024-06-25 21:00	26	16
2024-06-25 21:15	14	12
2024-06-25 21:30	18	31
2024-06-25 21:45	19	44
2024-06-25 22:00	4	0
2024-06-25 22:15	7	0
2024-06-25 22:30	11	0
2024-06-25 22:45	0	1
2024-06-25 23:00	1	1
2024-06-25 23:15	19	5
2024-06-25 23:30	9	0
2024-06-25 23:45	19	0
