时间戳	借车需求	还车需求
2024-06-21 00:00	0	0
2024-06-21 00:15	0	0
2024-06-21 00:30	0	0
2024-06-21 00:45	0	0
2024-06-21 01:00	0	0
2024-06-21 01:15	4	0
2024-06-21 01:30	0	0
2024-06-21 01:45	0	0
2024-06-21 02:00	0	0
2024-06-21 02:15	0	0
2024-06-21 02:30	1	2
2024-06-21 02:45	8	0
2024-06-21 03:00	4	1
2024-06-21 03:15	0	1
2024-06-21 03:30	0	6
2024-06-21 03:45	2	2
2024-06-21 04:00	0	1
2024-06-21 04:15	6	0
2024-06-21 04:30	0	0
2024-06-21 04:45	4	0
2024-06-21 05:00	0	0
2024-06-21 05:15	0	0
2024-06-21 05:30	0	1
2024-06-21 05:45	1	0
2024-06-21 06:00	3	8
2024-06-21 06:15	6	6
2024-06-21 06:30	4	6
2024-06-21 06:45	3	4
2024-06-21 07:00	11	14
2024-06-21 07:15	8	7
2024-06-21 07:30	10	10
2024-06-21 07:45	12	16
2024-06-21 08:00	15	15
2024-06-21 08:15	14	11
2024-06-21 08:30	15	21
2024-06-21 08:45	14	13
2024-06-21 09:00	19	7
2024-06-21 09:15	19	14
2024-06-21 09:30	18	26
2024-06-21 09:45	13	9
2024-06-21 10:00	9	3
2024-06-21 10:15	7	15
2024-06-21 10:30	10	3
2024-06-21 10:45	10	5
2024-06-21 11:00	6	8
2024-06-21 11:15	5	6
2024-06-21 11:30	3	3
2024-06-21 11:45	1	0
2024-06-21 12:00	8	17
2024-06-21 12:15	12	15
2024-06-21 12:30	7	11
2024-06-21 12:45	11	11
2024-06-21 13:00	15	16
2024-06-21 13:15	10	8
2024-06-21 13:30	7	6
2024-06-21 13:45	3	2
2024-06-21 14:00	0	9
2024-06-21 14:15	3	1
2024-06-21 14:30	4	10
2024-06-21 14:45	0	8
2024-06-21 15:00	2	0
2024-06-21 15:15	3	4
2024-06-21 15:30	8	3
2024-06-21 15:45	2	3
2024-06-21 16:00	5	5
2024-06-21 16:15	2	6
2024-06-21 16:30	4	3
2024-06-21 16:45	2	0
2024-06-21 17:00	16	20
2024-06-21 17:15	15	21
2024-06-21 17:30	13	19
2024-06-21 17:45	11	23
2024-06-21 18:00	14	20
2024-06-21 18:15	15	24
2024-06-21 18:30	9	14
2024-06-21 18:45	12	18
2024-06-21 19:00	19	15
2024-06-21 19:15	19	19
2024-06-21 19:30	18	22
2024-06-21 19:45	23	19
2024-06-21 20:00	0	1
2024-06-21 20:15	5	6
2024-06-21 20:30	6	8
2024-06-21 20:45	2	12
2024-06-21 21:00	7	2
2024-06-21 21:15	1	12
2024-06-21 21:30	6	1
2024-06-21 21:45	3	14
2024-06-21 22:00	1	2
2024-06-21 22:15	1	0
2024-06-21 22:30	1	0
2024-06-21 22:45	2	0
2024-06-21 23:00	1	0
2024-06-21 23:15	0	0
2024-06-21 23:30	0	4
2024-06-21 23:45	0	0
