时间戳	借车需求	还车需求
2024-06-20 00:00	0	3
2024-06-20 00:15	1	0
2024-06-20 00:30	8	0
2024-06-20 00:45	6	0
2024-06-20 01:00	2	7
2024-06-20 01:15	10	0
2024-06-20 01:30	4	0
2024-06-20 01:45	0	0
2024-06-20 02:00	0	5
2024-06-20 02:15	0	9
2024-06-20 02:30	11	13
2024-06-20 02:45	5	5
2024-06-20 03:00	0	0
2024-06-20 03:15	0	0
2024-06-20 03:30	0	3
2024-06-20 03:45	0	4
2024-06-20 04:00	3	10
2024-06-20 04:15	9	0
2024-06-20 04:30	0	0
2024-06-20 04:45	10	8
2024-06-20 05:00	1	0
2024-06-20 05:15	0	0
2024-06-20 05:30	7	2
2024-06-20 05:45	9	3
2024-06-20 06:00	13	0
2024-06-20 06:15	16	0
2024-06-20 06:30	22	2
2024-06-20 06:45	4	11
2024-06-20 07:00	43	0
2024-06-20 07:15	45	1
2024-06-20 07:30	65	3
2024-06-20 07:45	68	13
2024-06-20 08:00	80	21
2024-06-20 08:15	37	19
2024-06-20 08:30	60	36
2024-06-20 08:45	48	46
2024-06-20 09:00	37	61
2024-06-20 09:15	22	21
2024-06-20 09:30	24	39
2024-06-20 09:45	21	70
2024-06-20 10:00	4	49
2024-06-20 10:15	13	74
2024-06-20 10:30	24	7
2024-06-20 10:45	6	9
2024-06-20 11:00	21	9
2024-06-20 11:15	23	31
2024-06-20 11:30	20	23
2024-06-20 11:45	6	1
2024-06-20 12:00	22	7
2024-06-20 12:15	32	18
2024-06-20 12:30	31	17
2024-06-20 12:45	7	17
2024-06-20 13:00	22	15
2024-06-20 13:15	25	30
2024-06-20 13:30	26	22
2024-06-20 13:45	14	26
2024-06-20 14:00	8	22
2024-06-20 14:15	16	10
2024-06-20 14:30	16	17
2024-06-20 14:45	9	23
2024-06-20 15:00	18	16
2024-06-20 15:15	31	21
2024-06-20 15:30	20	19
2024-06-20 15:45	12	24
2024-06-20 16:00	49	22
2024-06-20 16:15	40	21
2024-06-20 16:30	35	21
2024-06-20 16:45	80	17
2024-06-20 17:00	80	11
2024-06-20 17:15	57	7
2024-06-20 17:30	80	53
2024-06-20 17:45	51	39
2024-06-20 18:00	80	51
2024-06-20 18:15	80	56
2024-06-20 18:30	80	67
2024-06-20 18:45	80	80
2024-06-20 19:00	80	66
2024-06-20 19:15	74	76
2024-06-20 19:30	43	80
2024-06-20 19:45	76	59
2024-06-20 20:00	26	80
2024-06-20 20:15	19	80
2024-06-20 20:30	33	80
2024-06-20 20:45	14	26
2024-06-20 21:00	18	53
2024-06-20 21:15	7	47
2024-06-20 21:30	27	21
2024-06-20 21:45	23	24
2024-06-20 22:00	9	5
2024-06-20 22:15	4	13
2024-06-20 22:30	5	21
2024-06-20 22:45	2	0
2024-06-20 23:00	0	13
2024-06-20 23:15	6	0
2024-06-20 23:30	0	10
2024-06-20 23:45	10	0
