时间戳	借车需求	还车需求
2024-06-23 00:00	1	0
2024-06-23 00:15	0	1
2024-06-23 00:30	1	1
2024-06-23 00:45	0	1
2024-06-23 01:00	1	1
2024-06-23 01:15	1	0
2024-06-23 01:30	1	0
2024-06-23 01:45	1	1
2024-06-23 02:00	0	1
2024-06-23 02:15	1	0
2024-06-23 02:30	1	1
2024-06-23 02:45	1	0
2024-06-23 03:00	0	1
2024-06-23 03:15	1	0
2024-06-23 03:30	0	0
2024-06-23 03:45	0	0
2024-06-23 04:00	0	0
2024-06-23 04:15	0	5
2024-06-23 04:30	0	3
2024-06-23 04:45	0	3
2024-06-23 05:00	4	2
2024-06-23 05:15	3	3
2024-06-23 05:30	3	2
2024-06-23 05:45	2	2
2024-06-23 06:00	5	2
2024-06-23 06:15	2	14
2024-06-23 06:30	3	26
2024-06-23 06:45	3	10
2024-06-23 07:00	21	17
2024-06-23 07:15	17	14
2024-06-23 07:30	11	17
2024-06-23 07:45	17	7
2024-06-23 08:00	16	20
2024-06-23 08:15	12	7
2024-06-23 08:30	13	6
2024-06-23 08:45	14	4
2024-06-23 09:00	7	8
2024-06-23 09:15	5	7
2024-06-23 09:30	5	8
2024-06-23 09:45	9	8
2024-06-23 10:00	5	3
2024-06-23 10:15	7	6
2024-06-23 10:30	8	5
2024-06-23 10:45	3	6
2024-06-23 11:00	4	7
2024-06-23 11:15	4	6
2024-06-23 11:30	5	7
2024-06-23 11:45	6	8
2024-06-23 12:00	6	7
2024-06-23 12:15	6	6
2024-06-23 12:30	5	7
2024-06-23 12:45	5	9
2024-06-23 13:00	7	5
2024-06-23 13:15	9	5
2024-06-23 13:30	7	7
2024-06-23 13:45	8	6
2024-06-23 14:00	4	5
2024-06-23 14:15	6	7
2024-06-23 14:30	8	8
2024-06-23 14:45	6	6
2024-06-23 15:00	7	5
2024-06-23 15:15	7	5
2024-06-23 15:30	8	8
2024-06-23 15:45	7	10
2024-06-23 16:00	6	8
2024-06-23 16:15	6	17
2024-06-23 16:30	10	18
2024-06-23 16:45	9	22
2024-06-23 17:00	18	16
2024-06-23 17:15	20	17
2024-06-23 17:30	18	13
2024-06-23 17:45	14	15
2024-06-23 18:00	15	20
2024-06-23 18:15	16	6
2024-06-23 18:30	16	10
2024-06-23 18:45	18	6
2024-06-23 19:00	5	9
2024-06-23 19:15	7	5
2024-06-23 19:30	7	5
2024-06-23 19:45	8	8
2024-06-23 20:00	5	5
2024-06-23 20:15	5	6
2024-06-23 20:30	7	5
2024-06-23 20:45	4	9
2024-06-23 21:00	8	5
2024-06-23 21:15	6	1
2024-06-23 21:30	8	1
2024-06-23 21:45	4	0
2024-06-23 22:00	1	1
2024-06-23 22:15	1	1
2024-06-23 22:30	0	0
2024-06-23 22:45	1	1
2024-06-23 23:00	1	1
2024-06-23 23:15	0	1
2024-06-23 23:30	1	0
2024-06-23 23:45	1	1
